work_item,predictions
WI_000165,43.577999999999996
WI_000196,70.976
WI_000264,239.39399999999995
WI_000273,254.968
WI_000278,90.626
WI_000298,69.25399999999999
WI_000396,76.678
WI_000469,63.00599999999999
WI_000492,90.626
WI_000502,75.26
WI_000512,76.678
WI_000583,86.268
WI_000614,106.792
WI_000641,1.8920000000000001
WI_000771,106.792
WI_000825,106.792
WI_000847,75.26
WI_000871,76.678
WI_000872,76.678
WI_000873,63.266
WI_000891,76.76599999999999
WI_000931,89.572
WI_000963,166.49200000000002
WI_001018,63.266
WI_001022,53.062
WI_001031,106.792
WI_001037,45.802
WI_001043,106.792
WI_001068,106.792
WI_001081,34.888
WI_001084,34.888
WI_001085,34.888
WI_001086,34.888
WI_001090,229.098
WI_001095,76.678
WI_001099,161.252
WI_001148,90.626
WI_001160,161.252
WI_001167,160.858
WI_001200,74.724
WI_001211,155.718
WI_001289,86.132
WI_001292,196.56799999999998
WI_001312,75.26
WI_001346,106.792
WI_001348,106.792
WI_001349,44.368
WI_001455,239.39399999999995
WI_001494,150.404
WI_001540,106.792
WI_001660,134.576
WI_001761,96.134
WI_001764,53.062
WI_001765,76.678
WI_001766,76.678
WI_001779,161.252
WI_001796,161.252
WI_001813,151.84
WI_001828,81.28200000000001
WI_001835,43.577999999999996
WI_001889,157.986
WI_001898,34.888
WI_001931,81.28200000000001
WI_001939,106.792
WI_002120,99.996
WI_002143,75.502
WI_002159,75.26
WI_002172,44.368
WI_002212,73.76
WI_002245,75.26
WI_002347,197.126
WI_002376,99.97600000000001
WI_002464,81.28200000000001
WI_002518,87.334
WI_002583,170.18200000000002
WI_002678,125.38600000000001
WI_002842,149.396
WI_002873,206.12999999999997
WI_002901,7.902000000000001
WI_002909,106.792
WI_002948,197.126
WI_002950,80.404
WI_003001,18.188
WI_003042,80.404
WI_003060,327.35
WI_003090,21.472
WI_003175,170.18200000000002
WI_003207,63.266
WI_003277,83.606
WI_003304,68.91799999999999
WI_003331,170.18200000000002
WI_003354,197.126
WI_003378,221.17199999999997
WI_003395,106.792
WI_003409,105.09200000000001
WI_003439,70.928
WI_003446,370.65
WI_003457,48.5
WI_003463,68.91799999999999
WI_003489,106.792
WI_003512,116.09199999999998
WI_003530,159.382
WI_003537,327.35
WI_003578,116.13
WI_003584,106.792
WI_003595,116.13
WI_003658,18.188
WI_003660,73.144
WI_003755,99.858
WI_003756,7.986
WI_003773,287.88800000000003
WI_003788,75.26
WI_003792,46.194
WI_003801,208.344
WI_003827,321.296
WI_003854,7.3759999999999994
WI_003890,166.868
WI_003903,108.19599999999998
WI_003913,96.134
WI_003950,106.792
WI_004018,106.792
WI_004019,77.886
WI_004047,47.506
WI_004053,72.066
WI_004055,137.006
WI_004066,7.986
WI_004072,106.792
WI_004086,166.868
WI_004089,79.28999999999999
WI_004169,52.477999999999994
WI_004181,40.388
WI_004231,30.688
WI_004245,127.21600000000001
WI_004261,221.17199999999997
WI_004268,166.49200000000002
WI_004293,116.13
WI_004300,48.5
WI_004329,184.358
WI_004331,119.46399999999998
WI_004417,184.69599999999997
WI_004465,57.426
WI_004501,166.49200000000002
WI_004502,166.49200000000002
WI_004503,170.18200000000002
WI_004504,170.18200000000002
WI_004505,170.18200000000002
WI_004506,44.368
WI_004528,166.49200000000002
WI_004643,19.194
WI_004646,58.54599999999999
WI_004685,8.645999999999999
WI_004702,8.645999999999999
WI_004735,7.986
WI_004743,162.484
WI_004762,327.35
WI_004772,8.645999999999999
WI_004779,7.986
WI_004821,41.438
WI_004822,70.928
WI_004852,41.438
WI_004855,14.831999999999999
WI_004870,327.35
WI_004879,76.25
WI_004893,41.438
WI_004962,81.902
WI_004980,2.9579999999999997
WI_004988,48.5
WI_004995,40.38
WI_005045,81.28200000000001
WI_005056,11.547999999999998
WI_005074,134.576
WI_005085,79.28999999999999
WI_005088,110.28800000000001
WI_005090,13.802000000000001
WI_005093,11.547999999999998
WI_005144,37.186
WI_005155,146.48
WI_005157,83.74
WI_005158,16.177999999999997
WI_005193,166.868
WI_005217,134.576
WI_005241,19.194
WI_005265,197.126
WI_005292,75.26
WI_005301,77.886
WI_005308,106.792
WI_005328,39.122
WI_005332,1.8099999999999998
WI_005338,19.194
WI_005354,8.645999999999999
WI_005373,24.058
WI_005381,166.868
WI_005389,69.63199999999999
WI_005408,44.368
WI_005409,75.26
WI_005437,50.098
WI_005498,66.76199999999999
WI_005506,102.83
WI_005530,99.714
WI_005557,106.792
WI_005611,166.868
WI_005625,177.282
WI_005629,118.65599999999999
WI_005660,216.89000000000001
WI_005663,156.776
WI_005759,327.35
WI_005765,29.392000000000003
WI_005902,72.066
WI_005927,7.986
WI_005940,99.996
WI_005969,38.11
WI_005972,170.18200000000002
WI_005975,276.158
WI_005981,38.11
WI_005996,106.792
WI_006026,150.994
WI_006027,139.45600000000002
WI_006045,57.318000000000005
WI_006055,79.176
WI_006061,109.40799999999999
WI_006063,23.887999999999998
WI_006065,150.994
WI_006069,82.43400000000001
WI_006097,44.368
WI_006116,143.37
WI_006152,79.28999999999999
WI_006185,33.449999999999996
WI_006187,18.518
WI_006196,226.06000000000003
WI_006199,35.339999999999996
WI_006274,23.648000000000003
WI_006289,47.506
WI_006291,53.062
WI_006307,48.5
WI_006328,87.686
WI_006340,134.576
WI_006344,39.025999999999996
WI_006373,99.594
WI_006381,33.598
WI_006386,33.598
WI_006395,35.952
WI_006396,35.952
WI_006400,51.83
WI_006411,83.606
WI_006417,213.38000000000002
WI_006477,88.814
WI_006524,141.842
WI_006548,74.724
WI_006555,57.318000000000005
WI_006558,276.158
WI_006572,20.842000000000002
WI_006610,79.28999999999999
WI_006611,67.02799999999999
WI_006615,241.78400000000002
WI_006653,94.864
WI_006654,18.258000000000003
WI_006660,79.28999999999999
WI_006724,33.21999999999999
WI_006732,39.025999999999996
WI_006751,134.576
WI_006752,66.95599999999999
WI_006769,50.739999999999995
WI_006785,47.506
WI_006789,94.864
WI_006825,62.396
WI_006853,43.184000000000005
WI_006875,75.26
WI_006880,39.025999999999996
WI_006881,39.025999999999996
WI_006891,213.38000000000002
WI_006897,108.19599999999998
WI_006900,224.488
WI_006902,94.614
WI_006908,106.252
WI_006911,16.177999999999997
WI_006940,113.952
WI_006947,131.352
WI_006953,2.9579999999999997
WI_006955,99.228
WI_006956,4.459999999999999
WI_006988,166.49200000000002
WI_006996,239.39399999999995
WI_007001,106.792
WI_007018,91.448
WI_007022,162.56599999999997
WI_007023,116.09199999999998
WI_007028,72.218
WI_007029,72.218
WI_007063,8.86
WI_007072,239.39399999999995
WI_007085,166.868
WI_007107,44.368
WI_007118,53.062
WI_007120,47.506
WI_007137,62.396
WI_007146,110.28800000000001
WI_007152,79.28999999999999
WI_007154,170.18200000000002
WI_007168,17.445999999999998
WI_007174,150.60999999999999
WI_007187,39.025999999999996
WI_007194,39.025999999999996
WI_007197,125.798
WI_007198,213.38000000000002
WI_007240,110.28800000000001
WI_007246,150.732
WI_007247,75.78
WI_007248,170.18200000000002
WI_007252,39.448
WI_007260,19.194
WI_007271,13.4
WI_007300,81.28200000000001
WI_007302,2.9579999999999997
WI_007305,161.252
WI_007306,327.35
WI_007328,66.95599999999999
WI_007336,19.838
WI_007341,44.352
WI_007351,39.448
WI_007352,39.448
WI_007357,45.251999999999995
WI_007366,213.38000000000002
WI_007372,62.513999999999996
WI_007429,16.256
WI_007436,134.576
WI_007444,2.588
WI_007453,16.05
WI_007457,80.404
WI_007459,99.996
WI_007485,39.025999999999996
WI_007515,39.448
WI_007530,39.448
WI_007587,36.352000000000004
WI_007588,39.448
WI_007600,39.448
WI_007606,39.025999999999996
WI_007607,39.025999999999996
WI_007608,110.28800000000001
WI_007609,39.025999999999996
WI_007610,39.025999999999996
WI_007611,39.025999999999996
WI_007612,39.025999999999996
WI_007631,123.97999999999999
WI_007635,13.374
WI_007647,12.801999999999998
WI_007650,33.598
WI_007672,162.68800000000002
WI_007676,110.28800000000001
WI_007691,41.718
WI_007697,11.506
WI_007716,166.868
WI_007728,161.252
WI_007730,161.252
WI_007753,39.448
WI_007757,77.886
WI_007758,40.38
WI_007759,33.802
WI_007763,79.28999999999999
WI_007794,106.792
WI_007846,81.28200000000001
WI_007847,81.28200000000001
WI_007848,81.28200000000001
WI_007849,81.28200000000001
WI_007852,40.87
WI_007884,92.196
WI_007890,131.34799999999998
WI_007892,75.78
WI_007897,106.792
WI_007899,48.5
WI_007904,22.288
WI_007922,55.874
WI_007926,7.3759999999999994
WI_007947,161.252
WI_007954,39.448
WI_007955,16.256
WI_007957,12.640000000000002
WI_007959,7.3759999999999994
WI_007976,39.448
WI_007988,287.88800000000003
WI_007990,23.887999999999998
WI_007998,134.576
WI_008010,143.37
WI_008020,39.448
WI_008026,75.26
WI_008030,162.68800000000002
WI_008041,60.78399999999999
WI_008042,12.640000000000002
WI_008044,60.78399999999999
WI_008045,162.68800000000002
WI_008065,39.448
WI_008069,227.97199999999998
WI_008139,77.886
WI_008169,110.28800000000001
WI_008179,134.576
WI_008181,161.252
WI_008185,39.448
WI_008200,239.39399999999995
WI_008220,106.252
WI_008230,104.99000000000001
WI_008246,74.724
WI_008254,131.55599999999998
WI_008290,187.95
WI_008294,106.792
WI_008372,8.86
WI_008458,134.576
WI_008519,166.868
WI_008530,87.686
WI_008534,188.89000000000001
WI_008541,17.445999999999998
WI_008567,53.86999999999999
WI_008569,132.72199999999998
WI_008599,72.066
WI_008603,318.652
WI_008623,49.64
WI_008647,157.986
WI_008667,106.792
WI_008697,22.160000000000004
WI_008700,22.160000000000004
WI_008701,16.741999999999997
WI_008707,119.46399999999998
WI_008712,13.4
WI_008721,65.764
WI_008722,65.764
WI_008735,45.862
WI_008739,245.34
WI_008765,58.736000000000004
WI_008774,26.72
WI_008778,66.76199999999999
WI_008806,26.72
WI_008811,26.72
WI_008812,53.062
WI_008833,65.764
WI_008834,127.23799999999999
WI_008852,45.648
WI_008860,35.288
WI_008871,53.062
WI_008887,85.434
WI_008904,79.28999999999999
WI_008912,39.448
WI_008925,33.35
WI_008944,66.76199999999999
WI_008948,64.716
WI_008950,43.586
WI_008964,81.178
WI_008999,22.160000000000004
WI_009020,37.339999999999996
WI_009021,37.339999999999996
WI_009025,64.716
WI_009051,64.716
WI_009052,64.716
WI_009053,64.716
WI_009054,75.78
WI_009065,79.28999999999999
WI_009067,79.28999999999999
WI_009094,33.598
WI_009096,34.08
WI_009099,66.76199999999999
WI_009100,66.76199999999999
WI_009101,49.64
WI_009102,35.288
WI_009111,62.396
WI_009119,23.648000000000003
WI_009129,4.368
WI_009137,208.344
WI_009141,7.3759999999999994
WI_009147,166.868
WI_009160,106.792
WI_009166,49.64
WI_009169,64.716
WI_009171,22.496000000000002
WI_009175,239.39399999999995
WI_009182,195.554
WI_009197,20.842000000000002
WI_009203,94.864
WI_009213,79.28999999999999
WI_009217,35.288
WI_009218,64.716
WI_009219,35.288
WI_009221,16.788
WI_009238,94.864
WI_009239,66.95599999999999
WI_009254,134.576
WI_009258,88.814
WI_009268,33.598
WI_009271,38.120000000000005
WI_009287,79.28999999999999
WI_009300,127.21600000000001
WI_009353,66.95599999999999
WI_009357,55.486000000000004
WI_009370,8.645999999999999
WI_009387,206.12999999999997
WI_009388,62.396
WI_009398,72.50999999999999
WI_009404,197.126
WI_009417,44.452
WI_009438,33.462
WI_009451,89.318
WI_009459,39.212
WI_009461,134.576
WI_009467,64.716
WI_009468,64.716
WI_009470,49.64
WI_009486,36.896
WI_009487,76.014
WI_009488,76.014
WI_009489,25.674
WI_009513,62.396
WI_009521,226.74399999999997
WI_009528,22.160000000000004
WI_009536,4.656000000000001
WI_009543,66.95599999999999
WI_009554,41.788
WI_009557,22.160000000000004
WI_009561,166.868
WI_009583,134.576
WI_009586,106.792
WI_009597,35.788
WI_009598,81.28200000000001
WI_009611,49.64
WI_009616,21.973999999999997
WI_009681,105.09200000000001
WI_009682,105.09200000000001
WI_009683,105.09200000000001
WI_009688,36.513999999999996
WI_009707,108.042
WI_009708,31.405999999999995
WI_009714,159.382
WI_009715,33.462
WI_009727,85.774
WI_009732,23.648000000000003
WI_009734,57.134
WI_009735,106.792
WI_009738,108.11000000000001
WI_009739,57.134
WI_009758,4.656000000000001
WI_009763,106.792
WI_009770,167.35
WI_009833,66.95599999999999
WI_009838,75.26
WI_009839,75.26
WI_009846,39.025999999999996
WI_009854,8.645999999999999
WI_009858,105.39199999999998
WI_009861,134.576
WI_009876,99.228
WI_009886,22.160000000000004
WI_009887,4.656000000000001
WI_009922,53.062
WI_009931,3.1879999999999997
WI_009937,120.30400000000002
WI_009938,108.19599999999998
WI_009941,159.382
WI_009950,38.767999999999994
WI_009953,22.496000000000002
WI_009983,21.318
WI_009989,127.23799999999999
WI_009997,21.472
WI_010008,35.288
WI_010026,76.92999999999999
WI_010036,105.09200000000001
WI_010039,105.09200000000001
WI_010040,105.09200000000001
WI_010041,105.09200000000001
WI_010042,105.09200000000001
WI_010043,105.09200000000001
WI_010045,105.09200000000001
WI_010046,105.09200000000001
WI_010047,105.09200000000001
WI_010076,60.78399999999999
WI_010079,75.26
WI_010088,49.64
WI_010105,75.26
WI_010123,11.218
WI_010125,4.351999999999999
WI_010127,15.744
WI_010147,152.826
WI_010148,221.17199999999997
WI_010162,4.414
WI_010165,33.462
WI_010171,36.467999999999996
WI_010192,16.788
WI_010202,56.053999999999995
WI_010210,8.645999999999999
WI_010214,131.55599999999998
WI_010217,106.792
WI_010221,41.940000000000005
WI_010225,64.066
WI_010228,94.864
WI_010245,76.678
WI_010257,62.513999999999996
WI_010259,8.645999999999999
WI_010269,89.92999999999999
WI_010277,33.462
WI_010279,21.472
WI_010289,6.723999999999999
WI_010291,106.792
WI_010302,44.480000000000004
WI_010310,21.472
WI_010322,27.476
WI_010324,34.888
WI_010347,134.576
WI_010352,49.64
WI_010353,39.448
WI_010354,23.648000000000003
WI_010355,106.56199999999998
WI_010359,79.28999999999999
WI_010373,64.716
WI_010376,12.640000000000002
WI_010385,15.724
WI_010389,15.724
WI_010392,23.648000000000003
WI_010393,132.72199999999998
WI_010403,48.5
WI_010404,88.814
WI_010407,195.554
WI_010408,22.160000000000004
WI_010410,64.978
WI_010413,16.154
WI_010439,74.63199999999999
WI_010453,48.452
WI_010458,20.330000000000002
WI_010460,40.364000000000004
WI_010465,102.74600000000001
WI_010468,15.724
WI_010477,15.214000000000002
WI_010485,12.640000000000002
WI_010488,1.8559999999999999
WI_010494,90.49600000000001
WI_010495,105.09200000000001
WI_010503,88.814
WI_010507,76.64399999999999
WI_010516,22.160000000000004
WI_010523,41.788
WI_010524,62.267999999999994
WI_010548,12.640000000000002
WI_010550,48.712
WI_010554,111.152
WI_010583,39.122
WI_010585,88.814
WI_010586,134.576
WI_010595,53.062
WI_010598,178.472
WI_010616,241.02799999999996
WI_010617,76.246
WI_010635,152.826
WI_010655,16.524
WI_010665,49.894
WI_010668,36.352000000000004
WI_010671,45.802
WI_010675,47.977999999999994
WI_010682,55.874
WI_010686,13.412
WI_010688,46.358
WI_010690,80.404
WI_010695,10.652
WI_010696,30.717999999999996
WI_010713,68.606
WI_010714,21.901999999999997
WI_010715,21.268000000000004
WI_010735,98.01000000000002
WI_010744,1.0379999999999998
WI_010753,8.86
WI_010757,47.506
WI_010763,10.731999999999998
WI_010764,105.09200000000001
WI_010775,37.36
WI_010779,33.462
WI_010787,23.648000000000003
WI_010789,21.472
WI_010802,39.088
WI_010803,8.86
WI_010808,4.354
WI_010815,27.003999999999998
WI_010817,120.30400000000002
WI_010818,22.126
WI_010828,21.472
WI_010830,191.06400000000002
WI_010834,134.576
WI_010842,110.28800000000001
WI_010844,64.946
WI_010845,109.40799999999999
WI_010847,107.19800000000001
WI_010848,4.656000000000001
WI_010849,66.95599999999999
WI_010850,81.28200000000001
WI_010855,64.02
WI_010856,46.426
WI_010867,8.86
WI_010874,116.378
WI_010881,29.552
WI_010889,159.67800000000003
WI_010899,39.122
WI_010904,102.83
WI_010908,158.67000000000002
WI_010911,102.83
WI_010913,102.83
WI_010923,75.78
WI_010927,23.887999999999998
WI_010932,62.267999999999994
WI_010933,89.84200000000001
WI_010934,171.294
WI_010936,29.392000000000003
WI_010937,62.513999999999996
WI_010939,7.3759999999999994
WI_010940,104.628
WI_010943,7.952
WI_010947,11.506
WI_010948,62.396
WI_010949,11.506
WI_010952,49.64
WI_010956,18.060000000000002
WI_010957,27.642000000000003
WI_010959,7.044
WI_010964,103.546
WI_010966,80.404
WI_010967,104.20400000000002
WI_010969,83.39599999999999
WI_010972,30.688
WI_010977,221.17199999999997
WI_010979,46.538
WI_010982,77.776
WI_010983,161.252
WI_010984,102.83
WI_010998,88.814
WI_011001,11.506
WI_011005,196.56799999999998
WI_011006,132.72199999999998
WI_011013,256.68600000000004
WI_011014,49.64
WI_011015,131.55599999999998
WI_011016,18.518
WI_011017,43.577999999999996
WI_011018,62.116
WI_011019,24.314
WI_011021,109.93200000000002
WI_011022,109.93200000000002
WI_011023,64.02
WI_011024,8.402000000000001
WI_011029,12.640000000000002
WI_011030,110.28800000000001
WI_011044,44.368
WI_011050,24.314
WI_011051,22.288
WI_011053,27.642000000000003
WI_011056,87.334
WI_011057,87.334
WI_011058,87.334
WI_011059,21.318
WI_011060,87.334
WI_011061,75.26
WI_011062,21.318
WI_011063,166.868
WI_011064,75.26
WI_011065,166.868
WI_011066,56.053999999999995
WI_011067,159.382
WI_011068,88.814
WI_011070,75.26
WI_011078,27.101999999999997
WI_011079,66.95599999999999
WI_011082,61.33399999999999
WI_011084,79.28999999999999
WI_011086,75.372
WI_011087,14.251999999999999
WI_011089,46.358
WI_011090,16.256
WI_011091,60.78399999999999
WI_011093,55.874
WI_011096,39.025999999999996
WI_011097,60.78399999999999
WI_011098,21.472
WI_011106,80.576
WI_011110,49.64
WI_011112,79.28999999999999
WI_011113,102.83
WI_011116,34.988
WI_011117,77.83600000000001
WI_011118,33.7
WI_011119,134.576
WI_011121,134.576
WI_011122,7.287999999999999
WI_011124,38.11
WI_011131,55.24000000000001
WI_011132,11.506
WI_011136,131.54800000000003
WI_011139,79.28999999999999
WI_011144,109.40799999999999
WI_011147,27.318
WI_011150,102.83
WI_011152,72.86600000000001
WI_011153,134.576
WI_011155,134.576
WI_011159,16.156000000000002
WI_011167,11.506
WI_011170,167.35
WI_011173,88.814
WI_011175,27.642000000000003
WI_011179,21.438
WI_011180,327.35
WI_011181,105.09200000000001
WI_011183,16.788
WI_011184,76.36
WI_011185,21.438
WI_011186,20.512
WI_011187,147.33999999999997
WI_011194,16.177999999999997
WI_011195,51.831999999999994
WI_011202,158.67000000000002
WI_011205,197.126
WI_011207,79.28999999999999
WI_011208,11.042
WI_011209,177.53400000000002
WI_011211,34.71
WI_011213,43.33200000000001
WI_011214,223.80599999999998
WI_011216,67.02799999999999
WI_011217,16.104000000000003
WI_011218,84.66799999999999
WI_011219,7.3759999999999994
WI_011226,8.216000000000001
WI_011228,46.358
WI_011229,161.252
WI_011230,89.572
WI_011231,108.11000000000001
WI_011232,67.02799999999999
WI_011234,67.02799999999999
WI_011240,68.81800000000001
WI_011241,83.524
WI_011242,21.156
WI_011243,83.524
WI_011244,57.07200000000002
WI_011245,110.93400000000001
WI_011246,4.459999999999999
WI_011247,8.128
WI_011248,4.459999999999999
WI_011253,128.734
WI_011254,37.339999999999996
WI_011257,48.5
WI_011258,102.83
WI_011259,31.424
WI_011261,110.28800000000001
WI_011262,327.35
WI_011264,134.576
WI_011266,67.02799999999999
WI_011268,27.476
WI_011271,64.716
WI_011272,45.862
WI_011273,64.946
WI_011275,76.014
WI_011276,76.014
WI_011277,76.014
WI_011278,72.002
WI_011279,76.014
WI_011280,76.014
WI_011281,76.014
WI_011282,74.63199999999999
WI_011283,76.014
WI_011286,25.674
WI_011287,25.674
WI_011290,42.76
WI_011291,76.014
WI_011292,38.120000000000005
WI_011293,143.172
WI_011294,38.767999999999994
WI_011295,68.81800000000001
WI_011298,21.438
WI_011300,154.538
WI_011302,126.59199999999998
WI_011305,20.330000000000002
WI_011306,98.01000000000002
WI_011307,1.8920000000000001
WI_011308,31.424
WI_011310,8.458
WI_011311,81.074
WI_011317,183.404
WI_011318,44.480000000000004
WI_011319,46.358
WI_011320,44.480000000000004
WI_011321,158.67000000000002
WI_011322,118.22999999999999
WI_011326,34.71
WI_011328,48.5
WI_011329,108.11000000000001
WI_011330,99.996
WI_011332,21.438
WI_011333,62.267999999999994
WI_011335,165.358
WI_011337,62.267999999999994
WI_011338,195.83
WI_011340,39.448
WI_011341,16.256
WI_011345,43.586
WI_011349,15.196000000000002
WI_011350,47.506
WI_011351,35.788
WI_011352,221.17199999999997
WI_011353,20.512
WI_011356,61.836
WI_011358,76.014
WI_011360,109.40799999999999
WI_011361,145.808
WI_011362,62.75599999999999
WI_011364,24.728
WI_011365,145.808
WI_011368,21.472
WI_011375,134.576
WI_011376,327.35
WI_011377,134.576
WI_011378,47.506
WI_011379,34.988
WI_011380,9.130000000000003
WI_011381,208.55
WI_011382,48.5
WI_011385,31.75
WI_011387,112.67999999999999
WI_011388,108.11000000000001
WI_011389,102.83
WI_011391,158.348
WI_011393,46.34000000000001
WI_011394,43.392
WI_011395,102.83
WI_011396,102.83
WI_011397,102.83
WI_011398,36.352000000000004
WI_011400,42.904
WI_011402,109.40799999999999
WI_011403,109.40799999999999
WI_011404,69.648
WI_011405,13.634
WI_011406,62.267999999999994
WI_011409,109.40799999999999
WI_011411,109.40799999999999
WI_011414,62.267999999999994
WI_011415,20.274
WI_011418,76.64399999999999
WI_011419,45.772000000000006
WI_011421,109.40799999999999
WI_011422,165.358
WI_011425,28.802
WI_011426,63.00599999999999
WI_011427,52.477999999999994
WI_011428,62.513999999999996
WI_011431,77.886
WI_011432,287.88800000000003
WI_011434,170.18200000000002
WI_011435,121.30799999999999
WI_011436,77.83600000000001
WI_011437,40.206
WI_011438,196.56799999999998
WI_011440,48.5
WI_011441,76.36
WI_011442,63.03399999999999
WI_011443,221.17199999999997
WI_011444,32.36
WI_011447,21.472
WI_011452,27.476
WI_011454,62.267999999999994
WI_011455,79.28999999999999
WI_011456,13.374
WI_011457,80.404
WI_011458,80.404
WI_011459,11.121999999999998
WI_011464,38.544
WI_011466,39.448
WI_011467,163.17199999999997
WI_011468,39.088
WI_011469,11.808
WI_011471,327.35
WI_011472,166.49200000000002
WI_011473,45.136
WI_011476,8.402000000000001
WI_011477,88.814
WI_011479,17.69
WI_011480,34.480000000000004
WI_011484,72.14
WI_011485,81.28200000000001
WI_011486,131.55599999999998
WI_011487,118.196
WI_011488,81.074
WI_011490,43.577999999999996
WI_011493,27.216
WI_011494,23.192
WI_011498,39.084
WI_011500,6.1240000000000006
WI_011502,11.121999999999998
WI_011503,11.121999999999998
WI_011505,88.814
WI_011506,318.652
WI_011507,221.17199999999997
WI_011508,39.084
WI_011509,318.652
WI_011511,99.858
WI_011512,39.122
WI_011513,318.652
WI_011514,67.34200000000001
WI_011515,85.774
WI_011517,26.706
WI_011518,139.192
WI_011519,327.35
WI_011521,20.438
WI_011522,20.438
WI_011523,20.438
WI_011524,20.438
WI_011525,20.438
WI_011526,20.438
WI_011527,20.438
WI_011528,20.438
WI_011529,20.438
WI_011530,20.438
WI_011531,20.438
WI_011532,20.438
WI_011533,102.83
WI_011534,102.83
WI_011535,102.83
WI_011536,102.83
WI_011537,11.506
WI_011538,11.506
WI_011539,134.576
WI_011540,11.506
WI_011541,23.648000000000003
WI_011542,161.252
WI_011543,77.90599999999999
WI_011545,223.80599999999998
WI_011546,276.158
WI_011547,75.26
WI_011548,208.344
WI_011549,69.648
WI_011550,107.19800000000001
WI_011551,19.162
WI_011552,22.126
WI_011553,40.446
WI_011554,8.398
WI_011555,51.79600000000001
WI_011556,23.648000000000003
WI_011557,80.404
WI_011558,21.438
WI_011559,165.358
WI_011560,3.3659999999999997
WI_011561,3.3659999999999997
WI_011562,287.88800000000003
WI_011563,131.55599999999998
WI_011564,41.316
